"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","DataSource"
"AR","WD","SW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","saline river to lake group",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"unknown",NA,"saline river",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.25","-92.05",NA,2014,1159200000,728640000,960480000,629280000,1159200000,1126080000,1258560000,1225440000,1755360000,1324800000,1258560000,1291680000,"gal",NA,13877280000,"gal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","SW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","saline river to lake group",NA,NA,NA,NA,"2611","Pulp Mills",NA,NA,NA,"unknown",NA,"saline river",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.25","-92.05",NA,2000,1053.1,976.20001,1053.7,1011.6,944,1082,1063.3,1041.3,1025.2,1032.6,1017.8,1083.3,"mgal",NA,12384.1,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","SW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","saline river to lake group",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"unknown",NA,"saline river",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.25","-92.05",NA,2001,1212,899.5,903.09998,1162.6,906.70001,936.29999,1250.7,840.70001,839.90002,1032.3,757,893.79999,"mgal",NA,11634.601,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","SW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","saline river to lake group",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"unknown",NA,"saline river",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.25","-92.05",NA,2002,965.59998,910.29999,1001.2,959.70001,999.5,959.09998,946.59998,963,974.20001,995.5,1014.8,1015.2,"mgal",NA,11704.7,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","SW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","saline river to lake group",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"unknown",NA,"saline river",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.25","-92.05",NA,2003,1074.7,898.40002,1080.4,1046,1055.7,1032.5,1087.4,1063.9,1025.8,875.79999,903.40002,911.59998,"mgal",NA,12055.6,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 1",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2004,51.57,1.55,14.9,57.209999,53.25,42.139999,43.450001,46.419998,34.150002,0,0,0,"mgal",NA,344.63998,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 1",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2005,0,0,32.700001,41.400002,18.4,9.6999998,39.900002,40.5,29.700001,0,12.8,34,"mgal",NA,259.10001,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 1",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2008,56.549999,51.860001,54.98,33.580002,46.02,43.709999,38.490002,44.790001,50.119999,47.689999,50.619999,39.290001,"mgal",NA,557.70001,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 1",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2009,0.039999999,0.050000001,0.050000001,0.050000001,0.039999999,0.050000001,0.050000001,0.059999999,0.050000001,0.050000001,0.050000001,0.050000001,"mgal",NA,0.59000003,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 1",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2014,56740000,7110000,1310000,2750000,13780000,43550000,39540000,49700000,35040000,0,0,45630000,"gal",NA,295150000,"gal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 1",NA,NA,NA,NA,"2611","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2000,62.099998,48.400002,57.400002,6.9000001,4.6999998,43.599998,49.599998,46.799999,44.099998,43.599998,48.299999,44.200001,"mgal",NA,499.70001,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 1",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2001,0,0,0,0,0,0,0,0,0,0,27.700001,32.400002,"mgal",NA,60.100002,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 1",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2002,0,31.1,51.700001,53.099998,46.5,44.799999,52.599998,51.900002,48.099998,27.5,0,0,"mgal",NA,407.29999,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 1",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2003,0,31.1,53,42.700001,51.099998,48.900002,11.9,48.400002,40.5,40.599998,45.599998,48,"mgal",NA,461.79999,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR",NA,"GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 2 2016 wy",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1333333333333","-91.9666666666667",NA,2004,52.740002,27.780001,23.66,0,0,8.5900002,5.7399998,0,45.599998,44.619999,17.25,0,"mgal",NA,225.98,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR",NA,"GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 2 2016 wy",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1333333333333","-91.9666666666667",NA,2005,41.599998,43.099998,37,1.3,24,5.5,0,0,11.5,1.2,8,10.9,"mgal",NA,184.09999,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR",NA,"GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 2 2016 wy",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1333333333333","-91.9666666666667",NA,2008,32.049999,32.849998,31.41,16.52,46.02,32.619999,33.790001,44.790001,50.119999,47.689999,50.619999,13.36,"mgal",NA,431.84,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR",NA,"GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 2 2016 wy",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1333333333333","-91.9666666666667",NA,2009,0.02,0.039999999,0.0099999998,0.029999999,0.039999999,0.029999999,0.02,0.029999999,0.02,0.029999999,0.050000001,0.050000001,"mgal",NA,0.37,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR",NA,"GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 2 2016 wy",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1333333333333","-91.9666666666667",NA,2014,0,0,0,0,0,0,0,0,0,0,0,0,"gal",NA,0,"gal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR",NA,"GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 2 2016 wy",NA,NA,NA,NA,"2611","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1333333333333","-91.9666666666667",NA,2000,0,0,0,0,0,0,0,0,0,7.0999999,42.200001,50,"mgal",NA,99.300003,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR",NA,"GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 2 2016 wy",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1333333333333","-91.9666666666667",NA,2001,56.799999,48.599998,0,0,39.900002,43.099998,60.5,45.099998,42.200001,51.799999,0,0,"mgal",NA,388,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR",NA,"GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 2 2016 wy",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1333333333333","-91.9666666666667",NA,2002,0,1.4,0,0,2.8,22.200001,26.700001,45.400002,42.099998,32,20.799999,45.5,"mgal",NA,238.90001,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR",NA,"GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 2 2016 wy",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1333333333333","-91.9666666666667",NA,2003,0,0,0,6.1999998,1.5,0,34.200001,25.9,35.400002,35.599998,39.900002,44.900002,"mgal",NA,223.60001,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 3",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2004,0,0,1.35,0,1.51,36.200001,43.439999,46.419998,45.599998,44.619999,51.759998,50.029999,"mgal",NA,320.92999,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 3",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2005,49.5,43.099998,12.6,31.1,24.1,42.700001,39.900002,40.5,42.099998,47.400002,43.900002,35.200001,"mgal",NA,452.10001,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 3",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2008,0,0,8.9099998,24.040001,34.57,43.709999,32.450001,44.790001,19.139999,47.689999,23.379999,49.060001,"mgal",NA,327.73999,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 3",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2009,0.0099999998,0,0.02,0,0.02,0.029999999,0.039999999,0,0.0099999998,0.0099999998,0,0,"mgal",NA,0.14,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 3",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2014,0,6350000,13810000,44140000,33820000,0,2220000,0,2.2e+07,46480000,41390000,1590000,"gal",NA,211800000,"gal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 3",NA,NA,NA,NA,"2611","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2000,0,21.799999,0,49.5,4.8000002,14.9,27.6,47.799999,22.5,39.599998,36.200001,0,"mgal",NA,264.70001,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 3",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2001,0,0,53.200001,64.5,0,0,0,34,49.299999,60.599998,49.900002,51.400002,"mgal",NA,362.89999,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 3",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2002,49.200001,46.900002,52.799999,54.200001,45.900002,45.700001,41.599998,0,28,23.4,0,41.099998,"mgal",NA,428.80002,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 3",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2003,52.700001,17.700001,0,7.3000002,7,0,40,0,0,12,0,0,"mgal",NA,136.70001,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 4",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2004,9.4399996,27.780001,0,0,5.96,0,7.5599999,15.74,0,0,0,32.439999,"mgal",NA,98.919998,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 4",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2005,0,0,1.5,7.1999998,13.9,34.5,39.900002,40.5,29.299999,47.400002,40.599998,20.4,"mgal",NA,275.20001,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 4",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2008,0,0,15.85,35.23,29.790001,39.75,37.209999,44.790001,19.139999,47.689999,23.379999,46.060001,"mgal",NA,338.88998,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 4",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2009,0.0099999998,0,0,0,0,0.02,0.050000001,0.029999999,0.050000001,0.029999999,0.050000001,0,"mgal",NA,0.23999999,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 4",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2014,3660000,0,0,0,9360000,43550000,18320000,0,0,0,0,0,"gal",NA,74890000,"gal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 4",NA,NA,NA,NA,"2611","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2000,69.300003,22.299999,51.299999,55.900002,50.799999,50.299999,57.200001,53.900002,50.900002,46.599998,0,55.299999,"mgal",NA,563.79999,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"georgia pacific consumer operations limited liability corporation",NA,NA,"30000","2243","2243","well 4",NA,NA,NA,NA,"2611, 2621","Pulp Mills",NA,NA,NA,"124cckf",NA,"unknown",NA,"P O Box 3333","Crossett","ASHLEY","AR","71635",NA,NA,NA,"33.1","-91.85",NA,2001,74.800003,64,0,0,52.599998,56.700001,0,7.6999998,0,6.5999999,3.9000001,0,"mgal",NA,266.29999,"mgal","Metered",NA,"05003","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
