"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.5,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.5,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.5,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.5,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1985,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0.37,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.37,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.37,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.37,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1989,0.332,0.378,0.345,0.353,0.322,0.313,0.368,0.355,0.363,0.387,0.36,0.487,"mgd","NA",0.362,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1994,0.542,0.362,0.226,0.366,0.219,0.362,0.404,0.577,0.449,0.265,0.672,0.386,"mgd","NA",0.402,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.402,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.402,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.402,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.402,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.2863,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.2863,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.2863,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.2863,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.2863,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.0363,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.0363,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.0363,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.0363,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.0363,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.0362,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.0362,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.0362,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.1392,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.1549,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.159,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","universal oil products uop limited liability corporation","NA",NA,"92201700100","NA",NA,"intake on caddo lake 100",NA,"92201700100",NA,"NA","2911","NA","11140306","11140306","11140306",NA,NA,"caddo lake",NA,"8725 Old Mooringsport Rd.","NA","Caddo Parish",NA,NA,"NA",NA,NA,"32.7176443657607","-93.9379589759584","NAD27",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",0.1027,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","uop limited liability corporation","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","2819","NA","NA","NA","NA",NA,NA,"NA",NA,"1200 Airline Hwy","NA","NA",NA,NA,"NA",NA,NA,"30.505555560000001","-91.185555559999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","NA","NA",NA,"NA","usa way truck stop inactive","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","5541","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"30.297222219999998","-91.82222222","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
